First Name,Last Name,Major,Degree,GPA,Credit Hours,TA,Advisor
Glen,Robinson,Computer Science,PhD,3.14,12,No,Bruce Wayne
Tonya,Harvey,Biology,B.S.,2.39,3,No,John Smith
Douglas,Paul,Math,M.S,3.31,6,No,James Bond
Rosa,Flowers,Computer Science,PhD,2.03,6,Yes,Bruce Wayne
Jack ,Williamson,Computer Science,M.S,3.97,3,Yes,John Smith
Lamar,Sandoval,Biology,M.S,2.34,9,No,James Bond
Amy,Salazar,History,PhD,3.68,12,No,James Bond
Sandy,Wright,Biology,PhD,2.91,9,No,Jane Doe
Lorene,Gutierrez,History,M.S,2.54,9,No,John Smith
Luther,Spencer,Math,M.S,3.67,12,No,John Smith
Alvin,Jennings,Biology,M.S,3.57,3,Yes,Bruce Wayne
Laura,Bailey,Biology,Undeclared,4,12,Yes,John Smith
Blanche,Fletcher,Computer Science,B.S.,2.67,6,Yes,Jane Doe
Carlos,Price,Biology,Undeclared,3.47,6,No,Jane Doe
Sylvester,Mann,ECE,Undeclared,3.38,9,No,James Bond
Brandi,Tran,Biology,B.S.,3.22,9,Yes,Bruce Wayne
Hazel,Howard,History,Undeclared,2.53,6,No,Bruce Wayne
Jimmie,Jones,Computer Science,B.S.,2.93,3,No,John Smith
Isabel,Goodwin,Biology,B.S.,2.53,6,No,Bruce Wayne
Jeanne,Taylor,History,B.S.,2.83,12,Yes,John Smith
Eric,Lloyd,Computer Science,B.S.,2.62,3,Yes,John Smith
Roberto,Pope,Biology,PhD,3.9,3,Yes,Bruce Wayne
Roland,Horton,History,B.S.,3.57,3,No,James Bond
Herman,Stanley,Math,B.S.,2.45,12,No,Jane Doe
Silvia,Scott,Computer Science,B.S.,2.16,9,No,Jane Doe
Jackie,Newman,Biology,PhD,3.81,3,No,Jean Grey
Elmer,Martinez,Math,PhD,3.73,9,No,Jane Doe
Earnest,Drake,Computer Science,PhD,2.01,9,Yes,Jean Grey
Robert,Burton,Biology,PhD,2.34,12,No,John Smith
Tommy,Burke,History,Undeclared,2.27,6,No,James Bond
Elvira,Strickland,Computer Science,B.S.,2.87,6,Yes,Jean Grey
Evelyn,Pratt,Biology,Undeclared,3.11,12,No,James Bond
Tasha,Collins,History,B.S.,2.8,9,No,Jane Doe
Walter,Jenkins,Computer Science,B.S.,2.88,3,No,Jane Doe
Kelly,Ford,ECE,PhD,3.11,12,No,John Smith
Howard,Collier,History,B.S.,3.79,3,No,Jean Grey
Thelma,Underwood,Computer Science,M.S,3.66,3,Yes,James Bond
Hilda,Johnston,Biology,PhD,2,12,Yes,John Smith
Ralph,Carlson,ECE,M.S,3.74,12,No,Jean Grey
Roman,Cross,Computer Science,M.S,2.95,3,No,Bruce Wayne
Kurt,Doyle,Biology,B.S.,2.76,6,No,Bruce Wayne
Jaime,Figueroa,History,Undeclared,3.67,12,No,Jane Doe
Charlotte,Gray,Computer Science,PhD,2.74,12,Yes,John Smith
Mario,Glover,Biology,B.S.,3.4,6,No,Jane Doe
Cornelius,Campbell,Math,B.S.,3.62,12,Yes,Bruce Wayne
Bob,Owen,Computer Science,PhD,2.29,3,No,John Smith
Hannah,Nguyen,Biology,B.S.,2.2,9,No,John Smith
Susie,Jimenez,History,M.S,3.61,12,No,Jane Doe
Alexis,Reid,Computer Science,M.S,3.43,9,Yes,James Bond
Clayton,Garcia,Computer Science,PhD,2.97,6,Yes,Bruce Wayne
